2019/1/1 6:25,0.074600004,25.42912292,30.21464729,25.95590591,20.7515831
2019/1/1 6:30,0.084700011,26.05291748,29.37709618,31.12463951,22.36075974
2019/1/1 6:35,0.098333314,26.70624733,28.31478691,59.12620163,25.18622589
2019/1/1 6:40,0.117266648,26.90410614,28.36153984,81.266922,26.68578148
2019/1/1 6:45,0.145500034,27.22362518,28.16457748,112.5595703,28.55484772
2019/1/1 6:50,0.188500002,27.9649601,27.55026627,132.143219,30.56472969
2019/1/1 6:55,0.242099971,28.97406197,26.21630287,127.024559,33.39843369
2019/1/1 7:00,0.30673337,30.11344528,24.49699974,107.5755386,37.51939392
2019/1/1 7:05,0.378466696,31.28034401,21.96897888,192.3190155,38.67487717
2019/1/1 7:10,0.461966634,32.08633041,20.3145256,221.0034637,41.51477051
2019/1/1 7:15,0.553766668,32.12627029,20.22319031,244.5998535,45.01929092
2019/1/1 7:20,0.650833309,32.27852249,20.05176926,265.9520874,47.99438477
2019/1/1 7:25,0.756266713,32.42672348,19.86602402,289.4840088,50.8555603
2019/1/1 7:30,0.863033354,32.51173782,19.573843,313.7605591,54.64574432
2019/1/1 7:35,0.973266661,32.66523743,19.52136993,335.4561462,56.06500626
2019/1/1 7:40,1.086733341,33.10599518,18.86752701,344.7684021,55.93822861
2019/1/1 7:45,1.199999809,33.00574875,18.85558319,367.9733887,59.27718735
2019/1/1 7:50,1.312566757,33.14851761,18.77742004,389.5373535,61.79338837
2019/1/1 7:55,1.42356658,33.67193222,18.33322906,408.1065674,61.06067657
2019/1/1 8:00,1.53943336,33.95396805,17.87189484,428.6657715,63.53875351
2019/1/1 8:05,1.649499893,34.14923096,17.63967896,449.4890747,66.00605774
2019/1/1 8:10,1.762233257,34.35380936,17.23325348,471.1560059,68.36961365
2019/1/1 8:15,1.873733282,34.2338295,17.19190216,489.6525574,70.76436615
2019/1/1 8:20,1.984333277,34.26361465,16.92188835,511.1446228,74.70413208
2019/1/1 8:25,2.091133595,34.43022156,16.83478737,529.4730835,74.37757874
2019/1/1 8:30,2.185600042,34.95513153,16.25339127,544.0178223,70.38144684
2019/1/1 8:35,2.292500019,35.27201843,15.38322258,568.0011597,74.89013672
2019/1/1 8:40,2.387599945,34.91294098,15.82375336,601.5930176,78.74983978
2019/1/1 8:45,2.48146677,35.36010742,15.21711159,638.1347656,79.02133942
2019/1/1 8:50,2.568200111,35.65303802,15.09527874,660.8409424,78.55429077
2019/1/1 8:55,2.673966646,36.04414368,14.77023315,679.725708,81.070755
2019/1/1 9:00,2.761433125,35.54096985,14.93388557,702.4171143,87.05186462
2019/1/1 9:05,2.845400095,36.15069199,14.60090446,720.4067993,84.16374207
2019/1/1 9:10,2.932667017,36.53782272,14.27062988,738.2142334,84.79519653
2019/1/1 9:15,3.015266418,36.33169556,14.08398628,754.3394165,91.73751831
2019/1/1 9:20,3.098066807,36.50849152,13.98275089,770.814209,91.3746109
