,0,1,2,3,4,5
0,2017/5/1 0:00,0.0,14.8830061,43.02733231,1.792612791,0.454081059
1,2017/5/1 0:05,0.0,15.07884789,42.72913742,1.790576935,0.456827343
2,2017/5/1 0:10,0.0,15.05457401,42.69681549,2.154113054,0.569323123
3,2017/5/1 0:15,0.0,15.01446438,43.27056885,2.16346693,0.56228739
4,2017/5/1 0:20,0.0,15.03873634,43.30353546,2.111920118,0.584423304
5,2017/5/1 0:25,0.0,14.95403481,43.49720764,2.5359416009999998,0.851578176
6,2017/5/1 0:30,0.0,14.872041699999999,43.80283356,2.804309607,1.185833454
7,2017/5/1 0:35,0.0,14.78908348,44.16242981,2.8944888110000004,1.3254525659999998
8,2017/5/1 0:40,0.0,14.64567852,44.6067276,2.994344711,1.427364349
9,2017/5/1 0:45,0.0,14.48876381,45.23379135,3.196594477,1.532786131
10,2017/5/1 0:50,0.0,14.39383888,45.53628922,3.029309988,1.4249862430000002
11,2017/5/1 0:55,0.0,14.22561932,46.09381104,3.2694120410000003,1.584229469
12,2017/5/1 1:00,0.0,14.0330677,46.51383972,3.057468891,1.511544824
13,2017/5/1 1:05,0.0,13.87599754,47.26961517,2.98033762,1.429615855
14,2017/5/1 1:10,0.0,13.777200699999998,47.25780869,2.817228079,1.2156715390000001
15,2017/5/1 1:15,0.0,13.70695019,46.92709351,2.7613472939999997,1.166254282
16,2017/5/1 1:20,0.0,13.66042805,47.13786697,2.78538537,1.24510479
17,2017/5/1 1:25,0.0,13.62341213,47.45537186,2.707322598,1.0593394040000002
18,2017/5/1 1:30,0.0,13.61627483,47.84068298,2.5416979790000003,0.864339173
19,2017/5/1 1:35,0.0,13.60068798,47.95009613,2.6044964790000003,1.080709457
20,2017/5/1 1:40,0.0,13.55565262,47.73662567,2.72973299,1.115170002
21,2017/5/1 1:45,0.0,13.56430435,48.17126465,2.424603224,0.877261698
22,2017/5/1 1:50,0.0,13.56584072,48.39133072,2.434352398,0.909408212
23,2017/5/1 1:55,0.0,13.61917877,48.43470001,2.402040958,0.731014609
24,2017/5/1 2:00,0.0,13.76546669,48.18535614,2.103879929,0.550188363
25,2017/5/1 2:05,0.0,13.89721298,47.79029846,2.221749544,0.626635969
26,2017/5/1 2:10,0.0,13.91505337,47.60025787,2.2365040780000003,0.66099292
27,2017/5/1 2:15,0.0,13.91313648,47.20864868,2.063161612,0.51692766
28,2017/5/1 2:20,0.0,13.91581154,47.2174263,2.3135414119999997,0.723735034
