,0,1,2,3,4,5
0,2018/5/1 0:00,0.0,13.50339603,41.96990967,1.043373227,0.629129112
1,2018/5/1 0:05,0.0,13.54582214,41.55744934,1.2877422570000001,0.8270851370000001
2,2018/5/1 0:10,0.0,13.46367168,41.83714676,1.280102968,0.921118915
3,2018/5/1 0:15,0.0,13.69120502,40.43603897,0.790041268,0.462145746
4,2018/5/1 0:20,0.0,13.84885883,39.36508179,1.04739511,0.656598628
5,2018/5/1 0:25,0.0,13.79677105,40.58956909,1.187376976,0.7749520540000001
6,2018/5/1 0:30,0.0,13.75315094,41.11636734,1.444014788,0.932253122
7,2018/5/1 0:35,0.0,13.61094284,41.26438904,1.663043499,1.195131063
8,2018/5/1 0:40,0.0,13.47682476,41.75615311,1.7919218540000001,1.336429715
9,2018/5/1 0:45,0.0,13.30513477,42.251220700000005,1.916006088,1.4565110209999999
10,2018/5/1 0:50,0.0,13.12364388,42.40163803,2.188221455,1.626955986
11,2018/5/1 0:55,0.0,12.94982624,42.97001648,1.8921291830000002,1.4321680069999998
12,2018/5/1 1:00,0.0,12.76068115,43.50972366,2.349208117,1.793300748
13,2018/5/1 1:05,0.0,12.56047344,43.58046341,2.1464281080000003,1.523667336
14,2018/5/1 1:10,0.0,12.4266243,44.14130402,1.873036504,1.369766951
15,2018/5/1 1:15,0.0,12.64267349,43.99645233,1.4267364740000001,1.0271778109999998
16,2018/5/1 1:20,0.0,12.6764307,44.47887421,1.372665644,0.8874240520000001
17,2018/5/1 1:25,0.0,12.62903881,45.14334106,1.2886352540000001,0.818590701
18,2018/5/1 1:30,0.0,12.730599400000001,43.84799957,0.65327841,0.41095078
19,2018/5/1 1:35,0.0,12.73747635,43.91699982,0.802756667,0.442683131
20,2018/5/1 1:40,0.0,12.79254913,44.01060104,0.6823382379999999,0.411314458
21,2018/5/1 1:45,0.0,12.94114876,43.56048584,0.654290974,0.427746415
22,2018/5/1 1:50,0.0,13.19296646,42.977005,0.492814362,0.40743964899999996
23,2018/5/1 1:55,0.0,13.51971531,42.29171753,0.357596278,0.40447747700000003
24,2018/5/1 2:00,0.0,13.93035412,41.40088272,0.335893512,0.405334473
25,2018/5/1 2:05,0.0,14.55953407,39.46493149,0.319047749,0.408020616
26,2018/5/1 2:10,0.0,15.28447628,37.10335922,0.32651352899999997,0.41122791200000003
27,2018/5/1 2:15,0.0,16.01788712,34.40542603,0.322528839,0.415791154
28,2018/5/1 2:20,0.0,16.12651634,33.71155167,0.470663846,0.420757383
29,2018/5/1 2:25,0.0,16.2550354,33.43457794,0.429083169,0.41980546700000004
30,2018/5/1 2:30,0.0,16.77375984,32.72690582,0.32498613,0.418695301
31,2018/5/1 2:35,0.0,17.77942276,31.15952873,0.326290727,0.422132015
32,2018/5/1 2:40,0.0,18.74935913,29.45898628,0.327839524,0.428581655
33,2018/5/1 2:45,0.0,19.13998795,28.68149567,0.329440057,0.43602955299999996
34,2018/5/1 2:50,0.0,19.24070549,28.61348534,0.331144571,0.44721055
35,2018/5/1 2:55,0.0,19.31298065,28.53812408,0.355249763,0.455235004
36,2018/5/1 3:00,0.0,19.39885139,28.47946358,0.416654676,0.461360544
37,2018/5/1 3:05,0.0,19.36981773,28.53339005,0.60470444,0.466990322
38,2018/5/1 3:10,0.0,19.26050949,28.38985443,1.273074389,1.0072478059999999
39,2018/5/1 3:15,0.0,17.89906693,29.75178146,4.627827644,4.147656918
40,2018/5/1 3:20,0.0,16.83230782,31.62177467,5.459794521,4.957285403999999
41,2018/5/1 3:25,0.0,16.2930851,32.70390701,4.8797822,4.340426445
42,2018/5/1 3:30,0.0,16.11690712,33.27249146,4.089457989,3.471128225
43,2018/5/1 3:35,0.0,16.04867554,33.61750412,3.412168264,2.829096794
44,2018/5/1 3:40,0.0,15.94436455,34.02531815,3.062915325,2.624950409
45,2018/5/1 3:45,0.0,15.76355743,34.24449158,2.8254959580000003,2.438253403
46,2018/5/1 3:50,0.0,15.59744453,34.23540115,2.662287474,2.230267763
47,2018/5/1 3:55,0.0,15.52437973,34.23868179,2.3674306869999997,1.97174108
48,2018/5/1 4:00,0.0,15.53365517,34.22409821,2.1864986419999997,1.7333328719999999
49,2018/5/1 4:05,0.0,15.43089867,34.45138168,2.215103388,1.848141193
50,2018/5/1 4:10,0.0,15.37519836,34.60266495,1.943666935,1.5914918180000002
51,2018/5/1 4:15,0.0,15.36751556,34.71347427,1.7375030519999999,1.2897686959999999
52,2018/5/1 4:20,0.0,15.34601784,34.81407547,1.7503179309999999,1.362710476
53,2018/5/1 4:25,0.0,15.4577179,34.51032639,1.7022567990000002,1.3190352920000001
54,2018/5/1 4:30,0.0,15.48343754,34.29602432,1.955201507,1.5114997630000002
55,2018/5/1 4:35,0.0,15.44068909,34.21100998,2.278301477,1.831389785
56,2018/5/1 4:40,0.0,15.291306500000001,34.41975021,2.750937939,2.391654253
57,2018/5/1 4:45,0.0,15.10629368,34.75371933,2.3384051319999997,1.8769656419999998
58,2018/5/1 4:50,0.0,14.97287083,35.06996918,2.642350912,2.216003418
59,2018/5/1 4:55,0.0,14.73624706,36.08950806,2.63751173,2.187538385
60,2018/5/1 5:00,0.0,14.587520600000001,36.89330673,1.995963335,1.5282117130000001
61,2018/5/1 5:05,0.0,14.44678497,37.37175751,1.695262074,1.262222171
62,2018/5/1 5:10,0.0,14.31351948,37.92203903,1.233650923,0.816714585
63,2018/5/1 5:15,0.0,14.22796535,38.39584732,1.3656401630000001,0.9309409259999999
64,2018/5/1 5:20,0.0,14.30308914,38.56741333,1.042375922,0.526832521
65,2018/5/1 5:25,0.0,14.26012421,38.67975616,1.690749764,1.2137030359999998
66,2018/5/1 5:30,0.0,14.08090019,39.30084991,2.237372637,1.717955828
67,2018/5/1 5:35,0.0,13.88619995,40.12791824,2.694758415,2.315379858
68,2018/5/1 5:40,0.0,13.64829922,40.81880951,2.784001589,2.3254823680000003
69,2018/5/1 5:45,0.0,13.38686848,41.38074493,2.7100625039999997,2.094125748
70,2018/5/1 5:50,0.0,13.03086948,42.2183609,2.785901308,2.354437828
71,2018/5/1 5:55,0.0,12.95010662,42.68159485,2.117505789,1.5668256280000001
