,0,1,2,3,4,5
0,2018/2/1 0:00,0.0,23.56267738,96.54808807,3.23646903,1.809773922
1,2018/2/1 0:05,0.0,23.31678581,92.91857147,4.013191223,2.465186119
2,2018/2/1 0:10,0.0,23.07608604,91.09400177,4.120954514,2.598926306
3,2018/2/1 0:15,0.0,23.01265907,91.71259308,2.8270378110000003,1.3967145680000002
4,2018/2/1 0:20,0.0,23.02215767,91.55158234,2.567393541,1.039404154
5,2018/2/1 0:25,0.0,22.98080635,95.03956604,2.21789217,0.768455863
6,2018/2/1 0:30,0.0,22.99840736,97.55157471,1.9098365309999998,0.5734184379999999
7,2018/2/1 0:35,0.0,23.07835388,98.02037811,1.8289109469999998,0.5349503760000001
8,2018/2/1 0:40,0.0,23.21699905,97.72993469,1.827849627,0.534925997
9,2018/2/1 0:45,0.0,23.30471992,96.71127319,1.889728546,0.565450311
10,2018/2/1 0:50,0.0,23.34260559,97.40641022,2.000696898,0.560063481
11,2018/2/1 0:55,0.0,23.33053017,97.74232483,2.000217676,0.67658931
12,2018/2/1 1:00,0.0,23.34466553,97.39204407,2.1586487290000003,0.65880847
13,2018/2/1 1:05,0.0,23.38779831,98.17556763,1.9867281909999999,0.599741518
14,2018/2/1 1:10,0.0,23.39839172,98.43583679,1.960828781,0.561128676
15,2018/2/1 1:15,0.0,23.41003418,98.50546265,1.9795908930000001,0.600874186
16,2018/2/1 1:20,0.0,23.40002441,98.50918579,2.209140778,0.6262736320000001
17,2018/2/1 1:25,0.0,23.40268898,98.62105559999999,2.15782094,0.702106178
18,2018/2/1 1:30,0.0,23.38698578,98.55856323,2.275832653,0.768272161
19,2018/2/1 1:35,0.0,23.33940125,98.65449524,2.1316685680000003,0.659728944
20,2018/2/1 1:40,0.0,23.35713196,98.90878296,2.003590822,0.596751273
21,2018/2/1 1:45,0.0,23.36331177,98.54636383,2.229461193,0.89122957
22,2018/2/1 1:50,0.0,23.36475754,98.52889252,2.30684638,0.8066893820000001
23,2018/2/1 1:55,0.0,23.37595367,98.68096161,2.07245636,0.601820409
24,2018/2/1 2:00,0.0,23.45196724,98.92298889,1.932579517,0.560199976
25,2018/2/1 2:05,0.0,23.46539879,98.74400329999999,1.9873830080000001,0.54889065
26,2018/2/1 2:10,0.0,23.49029922,97.96534729,2.101079702,0.639120519
27,2018/2/1 2:15,0.0,23.45706367,92.21627045,2.843892574,1.489670038
28,2018/2/1 2:20,0.0,23.24239159,86.94535828,3.9753072260000004,2.493887901
29,2018/2/1 2:25,0.0,23.08510017,88.11608887,3.319536924,1.8681316380000001
30,2018/2/1 2:30,0.0,22.97199059,88.41535187,2.9929478169999997,1.505126715
31,2018/2/1 2:35,0.0,22.7868576,87.92862701,3.0347139839999997,1.559313178
32,2018/2/1 2:40,0.0,22.51782417,85.88551331,3.654409409,2.024270535
33,2018/2/1 2:45,0.0,22.21116638,83.43139648,4.28900528,2.731873989
34,2018/2/1 2:50,0.0,22.04885483,82.46685028,4.1399197580000004,2.52966404
35,2018/2/1 2:55,0.0,22.02698898,83.1966629,3.1972754,1.6262216569999999
36,2018/2/1 3:00,0.0,21.9390831,83.28871155,3.3856275080000002,1.974121451
37,2018/2/1 3:05,0.0,21.83411598,82.39076996,3.7879631519999997,2.293576241
38,2018/2/1 3:10,0.0,21.73463249,82.49076843,3.22520113,1.701223731
39,2018/2/1 3:15,0.0,21.68053818,82.88963318,2.7577822210000003,1.207024336
40,2018/2/1 3:20,0.0,21.6284008,83.77815247,2.399299145,0.9179186220000001
41,2018/2/1 3:25,0.0,21.59160614,84.10266876,2.468744278,0.997997165
42,2018/2/1 3:30,0.0,21.60536575,84.16442871,2.5290899280000003,1.076761723
43,2018/2/1 3:35,0.0,21.58892632,85.31016541,2.082865238,0.622515559
44,2018/2/1 3:40,0.0,21.57813644,86.19849396,1.9144601819999998,0.5154594779999999
45,2018/2/1 3:45,0.0,21.56107903,86.48968506,2.156365156,0.604740918
46,2018/2/1 3:50,0.0,21.55364799,85.32355499,2.154913425,0.6922189590000001
47,2018/2/1 3:55,0.0,21.62166977,84.85508728,1.9779793019999998,0.553887963
48,2018/2/1 4:00,0.0,21.62636375,85.34882355,1.96905756,0.53919518
49,2018/2/1 4:05,0.0,21.60843658,84.70674133,2.115715504,0.5868754979999999
50,2018/2/1 4:10,0.0,21.67048645,85.43169403,2.240718365,0.803563714
51,2018/2/1 4:15,0.0,21.63914299,85.6901474,2.421154022,0.8310982579999999
52,2018/2/1 4:20,0.0,21.65820694,85.66980743,2.045938015,0.57003212
53,2018/2/1 4:25,0.0,21.71261024,85.39447021,1.920650601,0.538270175
54,2018/2/1 4:30,0.0,21.73697853,85.30584717,1.914769053,0.538347065
55,2018/2/1 4:35,0.0,21.79139137,86.1565094,1.9524013999999998,0.5526683929999999
56,2018/2/1 4:40,0.0,21.82938004,86.13822937,1.902635336,0.568894506
57,2018/2/1 4:45,0.0,21.86511803,85.73986816,1.921764374,0.536650002
58,2018/2/1 4:50,0.0,21.90756226,84.46904755,2.0380108359999998,0.632219076
59,2018/2/1 4:55,0.0,21.96534157,82.98400116,2.0031843190000003,0.578026175
60,2018/2/1 5:00,0.0,22.00900078,82.46955109,1.9696404930000002,0.544809997
61,2018/2/1 5:05,0.0,22.00729561,82.98995972,2.387181759,0.8871384859999999
62,2018/2/1 5:10,0.0,21.82834053,84.24035645,4.509727955,2.936109066
63,2018/2/1 5:15,0.0,21.43381882,86.81218719,4.127903938,2.591834307
64,2018/2/1 5:20,0.0,21.24620438,88.64604187,3.6912496089999998,2.145502806
65,2018/2/1 5:25,0.0,21.1329422,84.37847137,4.107927799,2.433146238
66,2018/2/1 5:30,0.0,20.9523201,79.36949158,4.818673611,3.1932725910000004
67,2018/2/1 5:35,0.0,20.99813843,81.67656708,2.619560242,1.107429981
68,2018/2/1 5:40,0.0,20.93745422,82.5442276,2.1846976280000003,0.6551813479999999
69,2018/2/1 5:45,0.0,20.91540909,82.31149292,2.5072574619999997,0.9431548120000001
70,2018/2/1 5:50,0.0,20.85654068,83.69628143,2.442749977,0.868324757
71,2018/2/1 5:55,0.0,20.77780533,83.52014923,2.4903304580000003,0.9298343059999999
72,2018/2/1 6:00,0.0,20.75996971,83.542099,2.647474527,1.126937985
