,0,1,2,3,4,5
0,2017/3/1 0:00,0.0,20.04958344,20.14561653,2.251134634,0.850652456
1,2017/3/1 0:05,0.0,20.26613808,19.72974777,2.069814682,0.577804863
2,2017/3/1 0:10,0.0,20.25145721,20.4459095,2.492003918,0.797232807
3,2017/3/1 0:15,0.0,20.16453934,20.62050056,2.746870518,1.1996437309999999
4,2017/3/1 0:20,0.0,20.02324295,20.88498688,3.009012461,1.585547924
5,2017/3/1 0:25,0.0,19.95587158,21.42128944,2.356765747,0.8750834470000001
6,2017/3/1 0:30,0.0,20.01073265,21.45288849,2.379750252,0.9665521979999999
7,2017/3/1 0:35,0.0,19.86101723,21.82480812,2.80331254,1.3339418170000001
8,2017/3/1 0:40,0.0,19.58859825,22.28055573,3.279426575,1.78953445
9,2017/3/1 0:45,0.0,19.40158463,22.72218895,2.98244524,1.471931458
10,2017/3/1 0:50,0.0,19.50225449,22.66923332,2.48853302,0.987353265
11,2017/3/1 0:55,0.0,19.4266758,23.01267815,2.62343359,1.115732551
12,2017/3/1 1:00,0.0,19.52553558,23.00630379,2.149028301,0.628091455
13,2017/3/1 1:05,0.0,19.53393364,23.1401577,2.437986612,0.908247054
14,2017/3/1 1:10,0.0,19.35042572,23.46741295,2.95015645,1.444980979
15,2017/3/1 1:15,0.0,19.13008881,23.38618279,2.7914099689999996,1.198523521
16,2017/3/1 1:20,0.0,18.95813751,23.68899727,2.7310361860000003,1.299142599
17,2017/3/1 1:25,0.0,18.95766068,23.79449463,2.4090406890000002,0.896683395
18,2017/3/1 1:30,0.0,19.15963554,23.54232597,2.004770041,0.5059085489999999
19,2017/3/1 1:35,0.0,19.26286316,23.02602386,2.130405664,0.583239794
20,2017/3/1 1:40,0.0,19.31850243,22.62490273,2.261250019,0.670160115
21,2017/3/1 1:45,0.0,19.24881744,22.47340393,2.2042767999999997,0.7519465679999999
22,2017/3/1 1:50,0.0,19.10269547,22.89011002,2.327892303,0.876472354
23,2017/3/1 1:55,0.0,19.164814,22.59778595,2.34566021,0.937602997
24,2017/3/1 2:00,0.0,19.05319023,22.86526871,2.7472925189999997,1.363216281
25,2017/3/1 2:05,0.0,18.89692688,22.81947136,2.596809387,1.183871508
26,2017/3/1 2:10,0.0,19.00638771,22.7385788,2.010197401,0.599247158
27,2017/3/1 2:15,0.0,19.08599091,22.18001556,1.90661037,0.512693226
28,2017/3/1 2:20,0.0,19.06611252,22.49753952,2.424108982,0.9888706209999999
29,2017/3/1 2:25,0.0,18.79755974,22.90377235,2.743083477,1.34213984
30,2017/3/1 2:30,0.0,18.67990112,23.06615257,2.9208381180000003,1.383693695
31,2017/3/1 2:35,0.0,18.78100395,23.0167141,1.9690346719999998,0.622233987
32,2017/3/1 2:40,0.0,19.1457634,22.75046158,1.616444349,0.479964316
33,2017/3/1 2:45,0.0,18.94070625,22.99883461,2.7385728360000003,1.263395786
34,2017/3/1 2:50,0.0,18.81003189,23.24065399,2.191057205,0.7257658840000001
35,2017/3/1 2:55,0.0,18.907808300000003,23.07305908,2.257617235,0.722195864
36,2017/3/1 3:00,0.0,18.85294533,23.18740082,2.538847685,1.0341192479999999
37,2017/3/1 3:05,0.0,18.66133118,23.66209793,2.830157518,1.343567014
38,2017/3/1 3:10,0.0,18.58814812,23.77890778,2.974353313,1.5166852469999998
39,2017/3/1 3:15,0.0,18.44388008,24.05538177,3.082989454,1.570804954
40,2017/3/1 3:20,0.0,18.46930122,24.38828278,2.772202969,1.274074674
41,2017/3/1 3:25,0.0,18.42214966,24.58322716,2.820576668,1.255953908
42,2017/3/1 3:30,0.0,18.4678936,24.20099068,2.280109882,0.8162816759999999
43,2017/3/1 3:35,0.0,18.60735703,24.50389671,1.9819608930000001,0.529575884
44,2017/3/1 3:40,0.0,18.47842216,24.80003929,2.4642095569999998,0.955034852
45,2017/3/1 3:45,0.0,18.27338791,24.99676514,2.919819355,1.380710721
46,2017/3/1 3:50,0.0,18.10753059,25.17622566,2.891382217,1.373280406
47,2017/3/1 3:55,0.0,17.98768997,25.37081528,2.685501575,1.145240903
48,2017/3/1 4:00,0.0,18.11168098,25.17560959,2.179353714,0.739657462
49,2017/3/1 4:05,0.0,18.63158226,24.41685486,1.3505694869999998,0.469567388
50,2017/3/1 4:10,0.0,18.92701149,23.93616104,1.704558134,0.47539883899999996
51,2017/3/1 4:15,0.0,18.79331779,24.07856369,2.139487505,0.6885151270000001
52,2017/3/1 4:20,0.0,18.56564522,24.75407791,2.228875875,0.833082676
53,2017/3/1 4:25,0.0,18.43496704,25.15873337,2.692851543,1.2262952329999999
54,2017/3/1 4:30,0.0,18.26937866,25.57452965,3.008597612,1.465314507
55,2017/3/1 4:35,0.0,18.03944969,26.19370651,3.0956172939999997,1.502144933
56,2017/3/1 4:40,0.0,17.9621315,26.7346859,2.5778419969999997,1.017324328
57,2017/3/1 4:45,0.0,17.87868881,26.93607903,2.909858704,1.35342145
58,2017/3/1 4:50,0.0,17.70144081,27.21017265,2.970231533,1.358467221
59,2017/3/1 4:55,0.0,17.62430382,27.10831833,2.531202555,0.9458948970000001
60,2017/3/1 5:00,0.0,17.71025085,27.00528717,2.2977640630000002,0.7026544809999999
61,2017/3/1 5:05,0.0,17.65484428,27.10623932,2.73396945,1.217065454
62,2017/3/1 5:10,0.0,17.51217461,27.21935844,3.011821747,1.492308974
63,2017/3/1 5:15,0.0,17.44689751,27.57744408,2.920814514,1.408254385
64,2017/3/1 5:20,0.0,17.42259407,27.70128822,2.792843342,1.288640976
65,2017/3/1 5:25,0.0,17.42217827,27.40884972,2.6373047830000003,1.098837495
66,2017/3/1 5:30,0.0,17.42024231,27.52481651,2.484295845,0.919463158
67,2017/3/1 5:35,0.0,17.35531807,27.86590767,2.7925720210000002,1.383853793
68,2017/3/1 5:40,0.0,17.31156731,28.05177879,2.7333040239999997,1.165846586
69,2017/3/1 5:45,0.0,17.24064255,28.50852013,2.696440697,1.160603881
70,2017/3/1 5:50,0.0,17.21308327,28.85719681,2.7726278310000003,1.295035243
71,2017/3/1 5:55,0.0,17.04086304,29.36045456,3.044702053,1.558361053
72,2017/3/1 6:00,0.0,16.88441849,29.67038345,2.856354713,1.284704447
73,2017/3/1 6:05,0.0,16.89742661,30.05918312,2.623422861,1.060457706
74,2017/3/1 6:10,0.0,16.90698624,30.20907593,2.5498411659999998,1.105636477
75,2017/3/1 6:15,0.0,16.87979507,30.33592796,2.830318928,1.313787222
76,2017/3/1 6:20,0.0,16.76486588,30.56114197,3.210090399,1.702171326
77,2017/3/1 6:25,0.0,16.7701416,30.82863426,3.573410988,1.797870755
78,2017/3/1 6:30,0.0,16.98257065,30.9679718,4.252174377,2.591999054
79,2017/3/1 6:35,0.0,17.00965309,30.73429489,7.025089264,5.308376312
80,2017/3/1 6:40,0.002733334,16.98453331,31.04663849,9.951183319,7.758144855
81,2017/3/1 6:45,0.026733327999999997,17.01142502,31.11329269,15.07958126,8.631680488999999
82,2017/3/1 6:50,0.04513333,17.17427635,31.00827408,23.25343323,9.653453827
83,2017/3/1 6:55,0.06923333599999999,17.33250427,30.88726234,26.27534676,12.72336674
84,2017/3/1 7:00,0.098399982,17.6473217,30.94238663,32.149318699999995,14.75329971
85,2017/3/1 7:05,0.14800001699999998,18.19037247,30.94631767,21.30735588,18.27545929
86,2017/3/1 7:10,0.214466661,18.92796898,29.99326134,23.35618782,19.75586891
87,2017/3/1 7:15,0.29366672,19.27698326,30.23646164,24.04408264,21.0471611
88,2017/3/1 7:20,0.38296666700000004,19.55327606,30.34978104,33.93977356,21.11038017
89,2017/3/1 7:25,0.484466642,19.90894508,30.95290947,43.81180954,21.52365494
90,2017/3/1 7:30,0.594566643,20.35437012,30.78615379,39.75196075,22.92586327
91,2017/3/1 7:35,0.712300003,20.98679543,30.1891098,31.88987541,24.06409073
92,2017/3/1 7:40,0.835200012,21.73000908,29.84472466,34.09820938,24.3335495
93,2017/3/1 7:45,0.962833285,22.71180725,28.66080666,153.8814545,20.11488533
94,2017/3/1 7:50,1.089199901,23.76845932,27.195545199999998,250.4070892,17.74150467
95,2017/3/1 7:55,1.216533303,24.85246658,25.43066597,276.6117859,21.42332649
96,2017/3/1 8:00,1.343833447,25.84392166,24.32620239,304.0062256,25.02606964
97,2017/3/1 8:05,1.47236681,26.77092171,22.88858414,330.2996216,28.76800156
98,2017/3/1 8:10,1.59766674,27.43534088,22.18753815,354.1568909,30.80142975
99,2017/3/1 8:15,1.721066594,27.96666336,21.73405075,378.45385739999995,34.328022
100,2017/3/1 8:20,1.844466805,28.07838821,21.7647686,403.92459110000004,38.55080032
101,2017/3/1 8:25,1.965633154,28.56480789,21.55138016,424.8822021000001,39.60933685
102,2017/3/1 8:30,2.085966825,29.16544724,20.73067856,445.95672609999997,41.82171631
103,2017/3/1 8:35,2.202466726,29.18539429,20.63292885,467.4985962,44.71203613
104,2017/3/1 8:40,2.326566696,29.22250175,21.06972313,488.9269409,46.58894348
105,2017/3/1 8:45,2.4429001809999997,29.4535656,20.85417557,510.0255737,47.95816803
106,2017/3/1 8:50,2.549732685,29.87771797,20.40963936,529.9081421,48.0151825
107,2017/3/1 8:55,2.6561665530000003,30.27423668,20.0068512,550.0502319,49.27718353
108,2017/3/1 9:00,2.760200024,29.98405457,20.29835701,572.6246338,53.30812454
109,2017/3/1 9:05,2.867833376,29.88097,20.6137867,593.7741699,55.82678223
110,2017/3/1 9:10,2.967099905,30.14130211,20.39460182,611.6223144999999,55.77850342
111,2017/3/1 9:15,3.077299833,30.088274,20.29266548,632.0379638999999,57.97329712
112,2017/3/1 9:20,3.1815001960000004,30.1943512,20.20497131,649.9266357000001,57.60940552
113,2017/3/1 9:25,3.2843334669999997,30.48557472,20.14905548,670.989563,60.99161911
114,2017/3/1 9:30,3.364000082,30.87028122,19.691989899999996,689.1855469,63.08378983
115,2017/3/1 9:35,3.4541666510000004,30.91324615,19.51450348,710.8286132999999,68.90835571
116,2017/3/1 9:40,3.5161666869999997,31.01087379,19.41705513,731.8777466,74.81408691
117,2017/3/1 9:45,3.5928332810000003,31.46984673,18.81451225,750.4154662999999,78.29020691
118,2017/3/1 9:50,3.680966616,31.32367134,18.84384155,771.1234741000001,80.41704559
119,2017/3/1 9:55,3.7469663619999998,31.10774422,18.83069611,784.8914795,73.82569885
120,2017/3/1 10:00,3.810632944,31.48546982,18.42226028,798.4395752,70.36865234
121,2017/3/1 10:05,3.897000313,31.92237282,17.91782188,816.3883667,70.39987183
122,2017/3/1 10:10,3.956200123,32.25966644,17.40288544,833.7884521000001,70.09607697
123,2017/3/1 10:15,4.0341339110000005,32.75119781,16.80368042,848.3369141000001,69.20991516
124,2017/3/1 10:20,4.09146595,32.91978836,16.43788338,865.8144530999999,71.84457397
125,2017/3/1 10:25,4.145067215,33.16271973,15.67015553,879.296875,72.27043915
126,2017/3/1 10:30,4.176834106,33.11565018,15.35795021,895.8261719000001,74.63658142
127,2017/3/1 10:35,4.28493309,33.31813812,14.78802395,910.6715697999999,75.64132690000001
128,2017/3/1 10:40,4.342232704,33.40885544,14.62981415,925.0429077,75.56997681
129,2017/3/1 10:45,4.360765934,33.77235413,14.20555496,936.4110107000001,72.21995544
130,2017/3/1 10:50,4.4301004410000004,33.99436188,13.89223385,952.1251831000001,76.53459167
131,2017/3/1 10:55,4.440299511,34.46072006,13.69367599,959.2183838,73.82215881
132,2017/3/1 11:00,4.520400047,34.42832947,13.55430889,974.1602783,77.05058289
133,2017/3/1 11:05,4.5518331530000005,34.89934158,13.23846531,984.9262085000001,75.02638245
134,2017/3/1 11:10,4.583034039,35.26634598,12.92555237,997.9756470000001,77.11398315
135,2017/3/1 11:15,4.6333332060000005,35.07421494,12.82440567,1009.078308,81.15513611
136,2017/3/1 11:20,4.619633198,35.44829559,12.83556175,1010.74115,76.18574524
137,2017/3/1 11:25,4.708600521,35.58418274,12.60626507,1021.8137210000001,81.66783142
138,2017/3/1 11:30,4.714799881,35.2421875,12.68021679,1034.414551,82.29205322
139,2017/3/1 11:35,4.781699657,35.72161102,12.44563961,1046.9880369999998,80.35112
140,2017/3/1 11:40,4.788766384,35.83031464,12.28402233,1064.64502,84.04264832
141,2017/3/1 11:45,4.864500046,36.03889847,12.31468391,1075.3551029999999,89.7193985
142,2017/3/1 11:50,4.921133995,36.33925247,11.98572636,1079.953857,88.21711731
143,2017/3/1 11:55,4.933499813,36.39879608,11.90695667,1084.029907,88.74645233
144,2017/3/1 12:00,4.928100109,35.99415588,11.98995113,1091.565918,93.41425323
145,2017/3/1 12:05,4.928899765,36.43689728,11.76879978,1091.217163,89.51664734
146,2017/3/1 12:10,4.990399837,36.71089172,11.44041538,1096.994751,91.49101257
147,2017/3/1 12:15,5.00156641,36.53057861,11.40552998,1104.490967,94.12647247
148,2017/3/1 12:20,5.017933369,36.10728455,11.37795734,1109.533813,92.20767212
149,2017/3/1 12:25,4.9466328619999995,36.41669846,10.83183575,1104.341919,85.00956726
150,2017/3/1 12:30,4.926667213,36.84766006,10.61390018,1103.334595,86.12747955
151,2017/3/1 12:35,4.921099663,37.80526733,10.01634121,1097.305542,83.33161926
152,2017/3/1 12:40,4.8636999130000005,37.75130081,10.24055195,1094.520142,84.89687347
153,2017/3/1 12:45,4.8665332789999995,38.37397766,10.343867300000001,1094.562134,88.65857697
154,2017/3/1 12:50,4.940866947,37.98997879,10.22672844,1099.137451,90.78371429
155,2017/3/1 12:55,5.007865906,37.92424011,10.18942547,1100.0097660000001,93.86701965
156,2017/3/1 13:00,5.0057668689999995,37.23863983,10.62550545,1105.557495,95.0973053
157,2017/3/1 13:05,4.99750042,37.47699738,10.27235031,1100.7714839999999,91.74304962
158,2017/3/1 13:10,5.008399487,37.48780441,10.32532024,1106.066895,92.83892822
159,2017/3/1 13:15,5.02983284,38.07688904,9.999320984,1102.22876,88.98681641
160,2017/3/1 13:20,4.996466637,38.20894623,10.1287241,1098.267822,86.90530396
161,2017/3/1 13:25,4.941500187,38.21671677,10.24922943,1087.999023,88.81232452
162,2017/3/1 13:30,4.969734192,37.91062927,10.38310337,1093.575195,103.73169709999999
163,2017/3/1 13:35,4.969033718,38.24529648,10.22828865,1076.928467,94.87406921
164,2017/3/1 13:40,5.021999359,37.99824905,10.1815176,1079.313965,97.51241302
165,2017/3/1 13:45,5.113300323,38.03486252,10.07330704,1084.38562,109.7305298
166,2017/3/1 13:50,5.073467255,38.13087082,9.821565628,1090.192505,121.9142761
167,2017/3/1 13:55,4.949533463,38.00966263,9.800269127,1057.274658,97.40272522
168,2017/3/1 14:00,4.8698663710000005,37.77977753,9.856110572999999,1037.38501,81.67916107
169,2017/3/1 14:05,4.79906702,37.99185562,9.582323074,1028.096069,82.57650757
170,2017/3/1 14:10,4.873333454,37.93532562,9.201599121000001,1028.83374,93.51859283
171,2017/3/1 14:15,4.814099789,37.80514145,9.395951271,1015.492188,87.15311432
172,2017/3/1 14:20,4.694200039,37.96298218,9.420576096,992.9754639,78.59059906
173,2017/3/1 14:25,4.706832886,37.91332245,9.439237595,983.0560912999999,80.70366669
174,2017/3/1 14:30,4.6587328910000005,37.89191818,9.518203735,975.1324463,83.68319702
175,2017/3/1 14:35,4.609300137,38.34301376,9.287349701,961.6710814999999,81.08854675
176,2017/3/1 14:40,4.531600475,38.62584686,9.289757729,946.3457642000001,80.03960419
177,2017/3/1 14:45,4.505066395,38.87920761,9.128865242,938.0319824,87.19986725
178,2017/3/1 14:50,4.51223278,38.9045639,8.762604713,927.8895874,91.92501068
179,2017/3/1 14:55,4.461966515,38.4688797,9.044790268,915.6600342,97.07452393
