,0,1,2,3,4,5
0,2018/10/1 0:00,0.0,23.615707399999998,18.70637894,1.4834535119999999,1.179319263
1,2018/10/1 0:05,0.0,23.41693497,18.89967346,1.9353158469999998,1.672269821
2,2018/10/1 0:10,0.0,23.17725754,19.22431946,2.148598909,1.780325294
3,2018/10/1 0:15,0.0,23.04109764,19.42948532,2.1103403569999997,1.6826878790000002
4,2018/10/1 0:20,0.0,23.072933199999998,19.3988266,1.387816191,1.081516743
5,2018/10/1 0:25,0.0,23.02645493,19.44381523,1.293520927,1.027729988
6,2018/10/1 0:30,0.0,23.05020142,19.43964005,1.006932378,0.7366784209999999
7,2018/10/1 0:35,0.0,23.01879883,19.45615578,0.917751491,0.596809685
8,2018/10/1 0:40,0.0,22.94847679,19.50528717,0.8538169859999999,0.597898364
9,2018/10/1 0:45,0.0,22.85286713,19.59755516,1.024701118,0.71614027
10,2018/10/1 0:50,0.0,22.84004211,19.64391136,1.207594991,0.868993342
11,2018/10/1 0:55,0.0,23.00708389,19.47206688,0.6807970999999999,0.508385301
12,2018/10/1 1:00,0.0,23.05585861,19.40745926,0.6771878,0.506415367
13,2018/10/1 1:05,0.0,23.02699661,19.41834641,0.770681143,0.612381279
14,2018/10/1 1:10,0.0,23.00027847,19.42998505,0.8277975320000001,0.530076325
15,2018/10/1 1:15,0.0,22.89122772,19.54236603,1.2547266479999999,0.952186346
16,2018/10/1 1:20,0.0,22.83301735,19.61841965,1.225187421,1.000107527
17,2018/10/1 1:25,0.0,22.81557083,19.61016846,1.1295535559999998,0.769776702
18,2018/10/1 1:30,0.0,22.74609375,19.67934227,1.3757393359999999,1.053409219
19,2018/10/1 1:35,0.0,22.6194725,19.81455612,1.691058636,1.3773771519999998
20,2018/10/1 1:40,0.0,22.51681328,19.93763161,1.804019094,1.579389691
21,2018/10/1 1:45,0.0,22.45081329,20.010433199999998,1.537503958,1.135442615
22,2018/10/1 1:50,0.0,22.37030792,20.10823059,1.571071863,1.205226779
23,2018/10/1 1:55,0.0,22.37405586,20.15749359,1.23799789,1.010424972
24,2018/10/1 2:00,0.0,22.41583252,20.06955528,1.017474174,0.704761207
25,2018/10/1 2:05,0.0,22.41234207,20.07691383,1.166715145,0.81805712
26,2018/10/1 2:10,0.0,22.50244713,19.91193581,0.8349577779999999,0.503896177
27,2018/10/1 2:15,0.0,22.51815796,19.81123161,0.710106254,0.514039099
28,2018/10/1 2:20,0.0,22.55760193,19.72097588,0.781508625,0.532370508
29,2018/10/1 2:25,0.0,22.48503113,19.76593208,1.046905637,0.659953177
30,2018/10/1 2:30,0.0,22.41935921,19.81305122,1.089365602,0.776774764
31,2018/10/1 2:35,0.0,22.2945919,19.93823051,1.461464167,1.105841756
32,2018/10/1 2:40,0.0,22.22839546,20.0609436,1.4663500790000001,1.13681376
33,2018/10/1 2:45,0.0,22.21134567,20.03835297,1.407309532,1.051725864
34,2018/10/1 2:50,0.0,22.09649467,20.18519402,1.6619681119999998,1.375646353
35,2018/10/1 2:55,0.0,22.00985336,20.30332184,1.781938434,1.4959433080000002
36,2018/10/1 3:00,0.0,21.97808075,20.35454369,1.3785085680000002,1.040289164
37,2018/10/1 3:05,0.0,21.91250801,20.37404251,1.402101755,1.052947164
38,2018/10/1 3:10,0.0,21.84714127,20.42580414,1.397369385,1.093882203
39,2018/10/1 3:15,0.0,21.7511692,20.47909927,1.6501797440000001,1.304538846
40,2018/10/1 3:20,0.0,21.62102699,20.5901413,1.686516643,1.471057773
41,2018/10/1 3:25,0.0,21.68953133,20.46437836,1.104928613,0.8900440340000001
42,2018/10/1 3:30,0.0,21.77888107,20.24263,0.789700568,0.55073899
43,2018/10/1 3:35,0.0,21.78416252,20.21460724,0.789940715,0.549047828
44,2018/10/1 3:40,0.0,21.80866432,20.14349747,0.8501613140000001,0.544149339
45,2018/10/1 3:45,0.0,21.74025726,20.23431778,1.208739996,0.842788935
46,2018/10/1 3:50,0.0,21.6394558,20.40013123,1.597798228,1.245299578
47,2018/10/1 3:55,0.0,21.68822098,20.34751511,1.06545496,0.74583143
48,2018/10/1 4:00,0.0,21.52814102,20.55236053,1.725592971,1.3781248330000002
49,2018/10/1 4:05,0.0,21.45525551,20.60056305,1.6219751830000002,1.2503709790000002
50,2018/10/1 4:10,0.0,21.4866848,20.54051781,1.3055865759999998,1.038718939
51,2018/10/1 4:15,0.0,21.63072777,20.26597023,0.7488613129999999,0.509540141
52,2018/10/1 4:20,0.0,21.64229393,20.18156624,0.742592096,0.518397927
53,2018/10/1 4:25,0.0,21.66804886,20.09752655,0.8478266,0.561905026
54,2018/10/1 4:30,0.0,21.74110222,19.9483223,0.660454035,0.47899553200000006
