,0,1,2,3,4,5
0,2017/4/1 0:00,0.0,13.29733562,31.05382347,1.789838195,0.441501737
1,2017/4/1 0:05,0.0,13.75532532,30.287296299999998,1.59905231,0.439272046
2,2017/4/1 0:10,0.0,14.11140156,29.54393005,1.730456829,0.459454119
3,2017/4/1 0:15,0.0,14.24939823,29.31894302,2.215212822,0.693652093
4,2017/4/1 0:20,0.0,14.199011800000001,29.20470047,2.074644089,0.544510126
5,2017/4/1 0:25,0.0,13.81918049,29.94506073,2.8197431560000004,1.327621102
6,2017/4/1 0:30,0.0,13.42649841,30.70812225,3.533990383,1.9269539119999999
7,2017/4/1 0:35,0.0,13.16981506,31.47102547,3.571355343,1.8412863019999999
8,2017/4/1 0:40,0.0,13.04252148,31.84189606,3.360350847,1.65077734
9,2017/4/1 0:45,0.0,12.95611191,31.78414154,3.55693388,1.7727199790000001
10,2017/4/1 0:50,0.0,12.88911343,32.1251564,3.086053133,1.52925396
11,2017/4/1 0:55,0.0,12.77324677,32.29024506,3.32392931,1.694405437
12,2017/4/1 1:00,0.0,12.44374371,33.04531097,3.553670168,1.928068161
13,2017/4/1 1:05,0.0,12.10124016,33.82430267,3.92205286,2.192845821
14,2017/4/1 1:10,0.0,11.81553459,34.45292282,3.987633228,2.320126295
15,2017/4/1 1:15,0.0,11.72237015,35.4594574,3.594771624,1.8310976030000001
16,2017/4/1 1:20,0.0,11.70880604,34.97103882,3.17811203,1.5715693240000002
17,2017/4/1 1:25,0.0,11.68441105,35.02651978,3.11849618,1.363639712
18,2017/4/1 1:30,0.0,11.70142555,35.14876175,2.8097920419999998,1.141280055
19,2017/4/1 1:35,0.0,11.62227058,34.99731445,2.620806932,1.014658213
20,2017/4/1 1:40,0.0,11.56979847,35.53461456,2.587771893,0.9273561240000001
21,2017/4/1 1:45,0.0,11.47833061,35.71737671,2.515568018,0.819190025
22,2017/4/1 1:50,0.0,11.39443398,36.05038452,2.7320284839999998,1.051383376
