,0,1,2,3,4,5
0,2017/7/1 0:00,0.0,3.207931757,76.76633453,2.9151360989999997,1.153875113
1,2017/7/1 0:05,0.0,3.0953392980000003,76.96510315,3.028466463,1.273159504
2,2017/7/1 0:10,0.0,3.004103184,78.65904236,2.90184927,1.111032486
3,2017/7/1 0:15,0.0,3.0730607510000003,78.49782562,2.805998325,1.125874758
4,2017/7/1 0:20,0.0,3.11524725,78.72109985,2.981587887,1.213720918
5,2017/7/1 0:25,0.0,2.9888014789999997,76.63176727,3.4195413589999997,1.501025677
6,2017/7/1 0:30,0.0,2.7084105010000004,77.11424255,3.68606019,1.8988690380000002
7,2017/7/1 0:35,0.0,2.4925286769999997,77.85541534,3.476326466,1.606255054
8,2017/7/1 0:40,0.0,2.4161870480000003,78.98267365,3.3524782660000003,1.4165211919999998
9,2017/7/1 0:45,0.0,2.216613054,79.12304688,3.5442202089999997,1.775209665
10,2017/7/1 0:50,0.0,2.091742277,81.61203003,3.3542892930000003,1.4655688999999998
11,2017/7/1 0:55,0.0,2.087903738,82.74983978,3.2830374239999998,1.408236861
12,2017/7/1 1:00,0.0,2.142494202,81.91739655,3.181591272,1.33742249
13,2017/7/1 1:05,0.0,2.010734081,81.67990112,3.029775143,1.16368866
14,2017/7/1 1:10,0.0,1.855046868,82.52619171,2.879609108,1.116329908
15,2017/7/1 1:15,0.0,1.922185421,82.64777374,2.7743811610000004,1.040066838
16,2017/7/1 1:20,0.0,2.088726282,81.81286621,2.7483575339999997,1.035410523
17,2017/7/1 1:25,0.0,2.072402477,80.51689911,3.038765192,1.208951592
18,2017/7/1 1:30,0.0,1.84445715,80.43321991,3.233018637,1.500474215
19,2017/7/1 1:35,0.0,1.6424096819999998,82.26103973,3.231392145,1.359158874
20,2017/7/1 1:40,0.0,1.580127597,84.19615173,3.046634197,1.195905805
21,2017/7/1 1:45,0.0,1.4869580269999998,82.80516052,3.107272625,1.302609444
22,2017/7/1 1:50,0.0,1.385249376,83.75440216,3.0203135010000004,1.190091372
23,2017/7/1 1:55,0.0,1.548344135,84.89099121,2.7280855180000003,0.9724766020000001
24,2017/7/1 2:00,0.0,1.6935133930000001,83.10810089,2.591810942,0.853223085
25,2017/7/1 2:05,0.0,1.750198364,83.10678864,2.679796934,0.940078616
26,2017/7/1 2:10,0.0,1.713175774,83.21081543,2.983950138,1.1476650240000001
27,2017/7/1 2:15,0.0,1.515290737,82.80813599,3.2368345260000004,1.435134172
28,2017/7/1 2:20,0.0,1.3469069,84.20094299,2.873282671,1.1738262179999999
29,2017/7/1 2:25,0.0,1.522150874,85.81067657,2.008902311,0.519200444
30,2017/7/1 2:30,0.0,1.4414391519999998,84.82803345,2.953564882,1.143419266
31,2017/7/1 2:35,0.0,1.202829123,85.27942657,3.2802453039999997,1.350251555
32,2017/7/1 2:40,0.0,1.1667779679999999,87.24274445,2.840278149,1.091362119
33,2017/7/1 2:45,0.0,1.186482668,86.93497467,2.820574522,1.093460202
34,2017/7/1 2:50,0.0,1.26654911,87.18267059,2.525229454,0.814972162
35,2017/7/1 2:55,0.0,1.203639746,86.28662109,3.0812354089999996,1.278289437
36,2017/7/1 3:00,0.0,1.088472843,87.42670441,2.720939159,0.998044312
37,2017/7/1 3:05,0.0,0.9545434709999999,86.73162842,2.9944908619999997,1.211013675
38,2017/7/1 3:10,0.0,1.058439255,85.7275238,2.8948981760000003,1.086421728
39,2017/7/1 3:15,0.0,1.078413844,84.71544647,3.268094301,1.415977836
40,2017/7/1 3:20,0.0,0.902111351,85.02572632,3.8728485110000004,1.9957542419999998
41,2017/7/1 3:25,0.0,0.793063581,86.27642822,3.0636405939999998,1.241153479
42,2017/7/1 3:30,0.0,0.71515733,87.27519226,3.337783098,1.389459372
43,2017/7/1 3:35,0.0,0.696275532,87.66377258,2.647826195,0.9238163229999999
44,2017/7/1 3:40,0.0,0.773275852,87.03401184,2.594208002,0.920621395
45,2017/7/1 3:45,0.0,0.6499787570000001,86.88527679,3.0833084580000003,1.270789385
46,2017/7/1 3:50,0.0,0.669803083,87.40435791,2.97548151,1.078374386
47,2017/7/1 3:55,0.0,0.637937069,87.64835358,3.227970123,1.344134688
48,2017/7/1 4:00,0.0,0.397799671,87.21258545,3.407476664,1.453557253
49,2017/7/1 4:05,0.0,0.256245911,87.29730988,2.94607687,1.13323617
50,2017/7/1 4:10,0.0,0.317434132,87.25897217,2.79968524,1.0145295859999999
51,2017/7/1 4:15,0.0,0.49186030000000003,86.55644226,2.9116384980000003,1.05661726
52,2017/7/1 4:20,0.0,0.40471398799999997,85.84804535,2.726320028,1.011644483
53,2017/7/1 4:25,0.0,0.12565434,85.46060181,3.2779211999999998,1.336082697
54,2017/7/1 4:30,0.0,-0.12807057800000002,87.32408905,3.17027545,1.283665538
55,2017/7/1 4:35,0.0,-0.24900400600000003,89.25917816,3.0701048369999997,1.2630698679999999
56,2017/7/1 4:40,0.0,-0.38091474799999997,89.41809845,3.6627388,1.782513618
57,2017/7/1 4:45,0.0,-0.503611028,89.14306641,3.3800468439999998,1.459313869
58,2017/7/1 4:50,0.0,-0.49655640100000004,89.16018677,2.939997196,1.0904012920000001
59,2017/7/1 4:55,0.0,-0.487763405,89.87565613,2.83564353,1.037471414
60,2017/7/1 5:00,0.0,-0.53649956,89.88800049,3.128263712,1.245214105
61,2017/7/1 5:05,0.0,-0.6755768659999999,90.03481293,3.658541679,1.7410489319999998
62,2017/7/1 5:10,0.0,-0.828908324,90.29271698,3.5664806369999997,1.6809725759999998
63,2017/7/1 5:15,0.0,-0.9082586770000001,91.10410309,3.199356794,1.381086946
64,2017/7/1 5:20,0.0,-0.902963638,91.99609375,2.914288521,1.1664755340000001
65,2017/7/1 5:25,0.0,-0.808634162,92.01422119,2.902679682,1.07641089
66,2017/7/1 5:30,0.0,-0.9070374370000001,91.45761108,3.444032669,1.417205095
67,2017/7/1 5:35,0.0,-0.9851523040000001,91.34812164,3.1172223089999997,1.202612519
68,2017/7/1 5:40,0.0,-0.9287431840000001,92.06270599,2.817789078,0.9532861109999999
69,2017/7/1 5:45,0.0,-0.96329385,91.71585846,2.810833454,1.016828537
70,2017/7/1 5:50,0.0,-1.036509156,91.44570923,3.1235988139999997,1.2457457779999999
71,2017/7/1 5:55,0.0,-1.196130037,91.19464874,2.954858303,1.139541984
72,2017/7/1 6:00,0.0,-0.999302328,92.76443481,2.06005311,0.534876406
73,2017/7/1 6:05,0.0,-0.892507315,92.20394897,2.447492838,0.708009958
74,2017/7/1 6:10,0.0,-0.946621299,91.30634308,2.8908376689999997,1.092926025
75,2017/7/1 6:15,0.0,-0.976418197,91.29492188,3.0050680639999996,1.134333968
76,2017/7/1 6:20,0.0,-0.9835846420000001,91.10945129,2.8957409860000003,1.088142633
77,2017/7/1 6:25,0.0,-0.705389261,91.37813568,2.2794420719999997,0.635228097
78,2017/7/1 6:30,0.0,-0.72102344,90.32687378,2.934580088,1.125379324
79,2017/7/1 6:35,0.0,-0.908354104,89.06972504,3.260944128,1.261241555
80,2017/7/1 6:40,0.0,-1.066707015,89.53343201,3.1321954730000003,1.253000975
81,2017/7/1 6:45,0.0,-1.179657817,90.40098572,2.998989105,1.075432658
82,2017/7/1 6:50,0.0,-1.216870546,89.86114502,3.060435295,1.146185875
83,2017/7/1 6:55,0.0,-1.115774035,88.36654663,3.001088381,1.160306454
